FST	Target Het.	MeanHetBP	MeanHetWP	NumMutsOnTree	Target Mean FST = 0.103888
0.0679594	0.225336	0.063741	0.0594092	1
0.0678633	0.280738	0.533957	0.497721	3
0.0207025	0.237348	0.0143801	0.0140824	1
0.106502	0.783343	0.788733	0.704732	13
0.179387	0.543307	0.646011	0.530125	8
0.148822	0.77988	0.653753	0.55646	20
0.120713	0.687639	0.638711	0.561611	8
0.133599	0.834724	0.901469	0.781034	47
0.0431117	0.58065	0.653205	0.625044	11
0.0967561	0.858765	0.891296	0.805057	31
0.0465459	0.35671	0.786825	0.750201	7
0.0276023	0.529438	0.545972	0.530902	12
-0.000933508	0.170822	0.00718753	0.00719424	1
0	0.0564998	0	0	0
0.0906295	0.547464	0.848953	0.772013	23
0.0708506	0.934876	0.953814	0.886236	102
0.0809178	0.979712	0.985662	0.905905	343
0.0756115	0.480829	0.57236	0.529083	6
0.126691	0.767241	0.736077	0.642822	20
0.132211	0.634462	0.690087	0.59885	12
0.0901107	0.328855	0.550332	0.500741	4
0.131616	0.379805	0.170804	0.148324	2
0.103711	0.449483	0.494812	0.443495	2
0	0.00589942	0	0	0
0.115361	0.422969	0.241503	0.213643	4
0.119161	0.90138	0.943776	0.831315	63
0.202216	0.395575	0.614922	0.490574	3
0.168011	0.56298	0.688481	0.572808	13
0.0254024	0.132404	0.0144202	0.0140539	1
0.113941	0.748406	0.768238	0.680705	13
0	0.175066	0	0	0
0.0931869	0.601815	0.776469	0.704112	6
0	0.120668	0	0	0
0.0686839	0.545654	0.804845	0.749565	9
0.00142518	0.117073	0.00720451	0.00719424	1
0.0781369	0.984688	0.99437	0.916673	314
0.0851457	0.949199	0.965445	0.883241	117
0.0435545	0.556863	0.334112	0.31956	4
0.108274	0.90008	0.916007	0.816827	88
0.104522	0.0411207	0.36117	0.323419	1
0.0392401	0.478779	0.0426838	0.0410089	1
0.0396579	0.353632	0.162657	0.156206	4
0	0.027933	0	0	0
0.0958542	0.946093	0.97686	0.883224	148
0	0.14929	0	0	0
0.0871843	0.728951	0.788952	0.720168	10
0.0605182	0.284479	0.476916	0.448053	2
0.0995485	0.730027	0.743903	0.669849	21
0.0689799	0.660311	0.54247	0.50505	4
0.115142	0.535108	0.389873	0.344982	2
0.182038	0.768065	0.535648	0.43814	16
0.075671	0.651297	0.590248	0.545583	9
0	0.0405587	0	0	0
0.0604951	0.490042	0.691756	0.649908	4
0.0919936	0.754893	0.776678	0.705228	22
0.212303	0.298393	0.456905	0.359902	2
0.12161	0.341028	0.496827	0.436408	3
0.0615076	0.700949	0.692304	0.649722	14
0.351893	0.464901	0.382009	0.247583	4
0.175196	0.625621	0.787946	0.649901	11
0.0283752	0.0798985	0.0286721	0.0278586	2
0	0.185994	0	0	0
0.151738	0.440236	0.166719	0.141422	3
0	0.205932	0	0	0
0.0676761	0.385574	0.493488	0.460091	2
0.143481	0.891602	0.931298	0.797675	40
0.109216	0.807612	0.89319	0.795639	19
0.0965528	0.660465	0.692566	0.625696	9
0.0507934	0.771797	0.780501	0.740856	16
0.0797432	0.619201	0.759889	0.699293	7
0.0644968	0.675405	0.803805	0.751962	14
0.0511759	0.133141	0.498861	0.473331	2
0.0661603	0.314416	0.103856	0.0969853	1
0.0926162	0.667877	0.766252	0.695285	12
0.12341	0.91871	0.95395	0.836223	81
0.0856478	0.22516	0.0359925	0.0329098	1
0.0998012	0.593236	0.732778	0.659646	10
0.0739047	0.478048	0.611322	0.566143	3
0	0.153873	0	0	0
0.099872	0.708812	0.767542	0.690886	9
0.00285545	0.421994	0.169076	0.168594	3
0.0788584	0.909388	0.942205	0.867904	56
0.0742618	0.211407	0.0430136	0.0398193	1
0.150557	0.736123	0.851356	0.723178	19
0	0.0452647	0	0	0
0.219638	0.293824	0.444733	0.347053	1
0.100294	0.995786	0.99631	0.896387	656
0.0641627	0.791878	0.696056	0.651396	13
0.0536004	0.877674	0.759824	0.719098	52
0.118767	0.414678	0.578669	0.509942	5
0.0908934	0.521522	0.615551	0.559601	6
0.103664	0.902789	0.93714	0.839993	75
0.161606	0.389197	0.289906	0.243056	1
0.0966554	0.819658	0.831118	0.750786	21
0	0.0572146	0	0	0
0.0779742	0.439122	0.569603	0.525189	4
0.0117238	0.381701	0.0215002	0.0212481	1
0.0809828	0.437518	0.493137	0.453201	3
0.259837	0.486178	0.214663	0.158886	2
0.0762775	0.34506	0.344362	0.318095	3
0.119171	0.863931	0.937407	0.825695	62
0.116379	0.996953	0.996011	0.880097	759
0.0397077	0.585941	0.453978	0.435951	7
0	0.0173176	0	0	0
0.141052	0.540089	0.199055	0.170978	5
0.0827354	0.309718	0.426327	0.391054	4
0.135025	0.381641	0.577192	0.499257	3
0.0716973	0.806791	0.749661	0.695912	25
0.0939941	0.522191	0.761435	0.689864	6
0.0423162	0.427312	0.506825	0.485378	7
0.0988473	0.809779	0.810905	0.73075	26
0.0639932	0.0678	0.028782	0.0269402	1
0	0.0353059	0	0	0
0.051907	0.604922	0.772642	0.732537	16
0.0488504	0.395428	0.465051	0.442333	3
0.0957092	0.842394	0.904664	0.818079	25
0	0.090118	0	0	0
0.0722281	0.590165	0.862352	0.800066	19
0.112047	0.464551	0.736282	0.653784	10
0.113621	0.703024	0.820199	0.727007	9
0.0436691	0.433433	0.696622	0.666202	4
0	0.0216357	0	0	0
0.00933862	0.399617	0.137598	0.136313	3
0.0353222	0.575429	0.348686	0.33637	8
0.123584	0.217787	0.0576519	0.050527	2
0.0546379	0.67863	0.813141	0.768712	10
0.0453421	0.131958	0.0968672	0.0924751	1
0.111879	0.529186	0.645227	0.57304	5
0.078195	0.128461	0.15604	0.143839	2
0.23441	0.487476	0.466831	0.357401	7
0.137524	0.863987	0.92478	0.797601	41
0.113129	0.579582	0.687248	0.609501	3
0	0.0291205	0	0	0
0.129735	0.165317	0.531996	0.462978	2
0.0861992	0.772397	0.900584	0.822955	30
0	0.291365	0	0	0
0.0262496	0.359584	0.0842275	0.0820165	3
0.203438	0.652536	0.672152	0.535411	17
0	0.274277	0	0	0
0.126478	0.895387	0.931941	0.814071	52
0.105135	0.934944	0.930826	0.832963	67
0.07819	0.225396	0.207368	0.191154	2
0.109911	0.852551	0.812938	0.723587	38
0.0896104	0.667242	0.813472	0.740576	14
0.0808747	0.920341	0.956887	0.879499	122
0.101432	0.296784	0.536652	0.482218	2
0.119926	0.584933	0.458073	0.403138	15
0.0877321	0.49297	0.417747	0.381097	5
0	0.00898853	0	0	0
0.163606	0.425286	0.0793249	0.0663469	2
0	0.0426206	0	0	0
0.0779862	0.5846	0.827472	0.762941	15
0	0.0400664	0	0	0
0.0565015	0.875202	0.864811	0.815948	35
0.162852	0.650734	0.888044	0.743424	22
0.107016	0.896708	0.906599	0.809579	43
0.0742618	0.176582	0.0430136	0.0398193	1
0.0794472	0.683885	0.457153	0.420834	6
0	0.155476	0	0	0
0.204209	0.286659	0.141815	0.112855	3
0.067258	0.865739	0.87479	0.815953	30
0.0456619	0.392791	0.634214	0.605255	6
0.138793	0.589304	0.687	0.591649	6
0.0838855	0.902079	0.884559	0.810358	31
0.0291854	0.464322	0.188961	0.183446	2
0.148413	0.660433	0.82265	0.700558	12
0	0.101567	0	0	0
0.107364	0.637262	0.704947	0.629261	12
0.0724396	0.831702	0.785512	0.72861	28
0.216127	0.40873	0.534079	0.41865	3
0	0.000110831	0	0	0
0.0641781	0.710909	0.223142	0.208821	20
0.105713	0.962757	0.973327	0.870434	211
0	0.0958803	0	0	0
0.105782	0.559364	0.649064	0.580404	5
0.134184	0.58706	0.70581	0.611102	9
0	0.174675	0	0	0
0.0614323	0.576971	0.825278	0.77458	13
0	0.0489217	0	0	0
0.13629	0.184757	0.325612	0.281234	1
0.108293	0.877713	0.881624	0.78615	28
0.15268	0.329486	0.576698	0.488648	3
0	0.035291	0	0	0
0.127167	0.757853	0.908138	0.792652	16
0.373922	0.543035	0.261259	0.163569	4
0.0661977	0.317868	0.631442	0.589642	4
0.131599	0.59234	0.76323	0.66279	8
0	0.0582745	0	0	0
0.0484028	0.327858	0.277089	0.263677	3
0.0938033	0.837228	0.908901	0.823643	36
0	0.0471962	0	0	0
0.0954981	0.357481	0.266609	0.241148	3
0.098017	0.507003	0.636292	0.573925	7
0.0670862	0.284915	0.178038	0.166094	1
0.156563	0.460766	0.677658	0.571562	10
0.00906397	0.476042	0.665989	0.659953	2
0.0952953	0.831607	0.870895	0.787903	29
0	0.0920197	0	0	0
0.0938711	0.759623	0.860657	0.779866	23
0.139663	0.732309	0.761473	0.655124	15
0.078301	0.716033	0.70828	0.652821	10
0.0993156	0.299877	0.470378	0.423662	5
0.0875352	0.723754	0.879739	0.802731	24
0	0.00410162	0	0	0
0	0.00242733	0	0	0
0.151356	0.868256	0.898196	0.762249	36
0.0345745	0.394638	0.676267	0.652885	4
0.102977	0.667467	0.718345	0.644372	26
0	0.279529	0	0	0
0.0960964	0.85737	0.887062	0.801819	52
0.159873	0.793289	0.776361	0.652241	19
0.104913	0.562336	0.615141	0.550604	6
-0.000933508	0.349845	0.00718753	0.00719424	1
0.177075	0.795692	0.917134	0.754732	37
0.134497	0.659889	0.849439	0.735192	9
0.0733228	0.0723932	0.0288874	0.0267693	1
0.125608	0.491882	0.636709	0.556733	7
0.0860985	0.791215	0.838067	0.765911	16
0	0.114302	0	0	0
0.104264	0.992235	0.992058	0.888622	542
0.184219	0.708776	0.764244	0.623456	14
0	0.195282	0	0	0
0.143938	0.446173	0.541063	0.463183	4
0.0659251	0.427264	0.675732	0.631184	6
0.0660297	0.316662	0.4232	0.395257	5
0.0981159	0.719816	0.929294	0.838116	21
0.123131	0.372384	0.80604	0.706792	7
0.11391	0.493177	0.590372	0.523122	9
0.120383	0.655217	0.645846	0.568097	10
0.158088	0.142419	0.307912	0.259235	2
0.000194784	0.413192	0.00719565	0.00719424	1
0.23444	0.505634	0.441754	0.338189	4
0.0930282	0.897892	0.868506	0.787711	48
0.0400846	0.242236	0.136962	0.131472	2
0.0570449	0.669079	0.728487	0.686931	8
0	0.423661	0	0	0
0.102862	0.0845621	0.161122	0.144549	1
0	0.0135077	0	0	0
0.0402093	0.737034	0.416445	0.3997	15
0.119861	0.666089	0.876278	0.771246	14
0	0.324918	0	0	0
0.0819844	0.327682	0.049855	0.0457676	4
0.0718962	0.29967	0.160366	0.148837	1
0.0573516	0.107744	0.0495491	0.0467074	1
0.184377	0.333553	0.468053	0.381754	5
-0.000933508	0.378957	0.00718753	0.00719424	1
0.0927859	0.845705	0.930906	0.844531	34
0.0741067	0.908597	0.94495	0.874923	85
0.120662	0.895946	0.863709	0.759492	56
0.109802	0.754989	0.823029	0.732659	19
0.147041	0.567131	0.693772	0.591759	10
0.0814127	0.240152	0.151282	0.138965	3
0	0.0430321	0	0	0
0.073698	0.278922	0.0642519	0.0595166	3
0.0875103	0.140037	0.285584	0.260593	1
0.0969431	0.65984	0.845241	0.763301	22
0	0.284497	0	0	0
0.171059	0.91286	0.900506	0.746467	62
0.0801375	0.474728	0.763374	0.702199	6
0	0.138535	0	0	0
0.0787498	0.734963	0.725984	0.668813	15
0.210774	0.296796	0.544163	0.429467	2
0.0981081	0.91957	0.944305	0.851661	71
0	0.125247	0	0	0
0	0.515729	0	0	0
0.229835	0.27093	0.348314	0.268259	1
0.0999893	0.64852	0.516815	0.465139	10
0.159839	0.316433	0.611976	0.514158	6
0.128009	0.330253	0.563295	0.491188	3
0	0.0261048	0	0	0
0.0846567	0.953827	0.950034	0.869607	146
0.110991	0.954159	0.94523	0.840318	122
0.0782364	0.285953	0.464843	0.428476	2
0.145167	0.960998	0.975207	0.833639	148
0.0138676	0.329259	0.0425018	0.0419124	1
0	0.0792293	0	0	0
0.0671144	0.760151	0.634659	0.592064	12
0.0709211	0.114798	0.35226	0.327277	2
0.111523	0.872203	0.919077	0.816579	37
0	0.138514	0	0	0
-0.00793523	0.232487	0.287771	0.290054	2
0.131978	0.539064	0.594526	0.516062	8
-0.00141137	0.12992	0.127896	0.128077	1
0.0741368	0.531288	0.362438	0.335568	7
0.129711	0.478465	0.40935	0.356253	8
0.0951351	0.251476	0.0776305	0.0702451	1
0.0556136	0.476886	0.271567	0.256464	3
0.150129	0.396383	0.719041	0.611092	8
0.0795737	0.939774	0.958789	0.882495	81
0.0413978	0.731218	0.816956	0.783136	8
0.0765937	0.244324	0.0843144	0.0778564	3
0.124116	0.2449	0.469198	0.410963	1
0.095337	0.957107	0.967194	0.874985	74
0.0565007	0.144378	0.135663	0.127998	1
0.0630879	0.259445	0.533324	0.499678	3
0.106474	0.85115	0.894519	0.799277	29
0.0958613	0.536118	0.537444	0.485924	8
0.113046	0.785612	0.921493	0.817321	28
0.0719079	0.55391	0.741423	0.688109	15
0.0727403	0.603669	0.741837	0.687876	10
0.154454	0.822881	0.84846	0.717412	25
0.064225	0.913829	0.944142	0.883504	100
0.0819063	0.613446	0.80905	0.742784	15
0.0109198	0.52625	0.4564	0.451416	4
0	0.103661	0	0	0
0.157573	0.396058	0.507637	0.427647	5
0.0271544	0.40034	0.548046	0.533164	5
0.0523174	0.641027	0.733236	0.694875	16
0	0.379572	0	0	0
0.120451	0.516739	0.759603	0.668108	9
0.056958	0.25947	0.251025	0.236727	7
0	0.0459079	0	0	0
0.134559	0.422253	0.593564	0.513694	4
0.105963	0.265651	0.581983	0.520314	2
0.146042	0.682469	0.816244	0.697038	19
0.123342	0.928722	0.936776	0.821232	117
0.00624368	0.111445	0.0566696	0.0563158	3
0.127957	0.53402	0.741521	0.646638	10
0.17346	0.378593	0.690846	0.571012	4
0.0412913	0.517158	0.620386	0.59477	6
0.0773496	0.996123	0.994301	0.917392	456
0	0.0200639	0	0	0
0.0998275	0.854786	0.870651	0.783736	29
0.141504	0.766881	0.906331	0.778082	25
0.0278375	0.117592	0.0356537	0.0346612	1
0.0678226	0.697452	0.849368	0.791762	9
0.0733228	0.16535	0.0288874	0.0267693	1
0.110236	0.927374	0.953808	0.848664	68
0.0809144	0.780809	0.426765	0.392233	7
0.0694125	0.336966	0.494735	0.460394	5
0.0142011	0.2379	0.173177	0.170718	2
0.0822534	0.395689	0.545541	0.500668	7
0.0773919	0.719592	0.742456	0.684996	10
0.0474931	0.374506	0.505189	0.481196	1
0.103789	0.867912	0.893092	0.800399	28
0.0427043	0.242975	0.141226	0.135195	1
0.0432401	0.315257	0.696444	0.66633	8
0.118993	0.610113	0.879434	0.774787	16
0.0709198	0.700665	0.77918	0.723921	7
0.0777085	0.728969	0.667695	0.615809	10
0.101646	0.570551	0.366672	0.329402	7
0.0764176	0.618432	0.667463	0.616457	5
0.100755	0.230712	0.641577	0.576935	4
0.0836451	0.763843	0.84407	0.773468	22
0.0759057	0.769747	0.855544	0.790603	28
0.0707005	0.643319	0.374205	0.347748	9
0.143881	0.280539	0.323129	0.276636	3
0.014544	0.34239	0.0285515	0.0281362	1
0.034449	0.417807	0.155761	0.150396	4
0.0863107	0.411165	0.176524	0.161288	3
0.119934	0.286853	0.441708	0.388733	2
-0.00885948	0.354986	0.0213932	0.0215827	1
0.0415838	0.392312	0.571721	0.547947	5
0.12489	0.745842	0.886705	0.775965	14
0	0.152478	0	0	0
0.0707174	0.295412	0.294916	0.27406	1
0.115073	0.751638	0.673147	0.595686	15
0	0.0114528	0	0	0
0.157426	0.203364	0.233834	0.197022	3
0.133633	0.749044	0.859305	0.744474	18
0.110222	0.825488	0.877772	0.781022	23
0.138825	0.382621	0.678357	0.584185	5
0.133204	0.980362	0.977644	0.847418	328
0.233353	0.734449	0.72588	0.556493	14
0.105662	0.0588003	0.506019	0.452552	1
0.10489	0.916501	0.949992	0.850348	55
0.113855	0.56791	0.492374	0.436315	10
0.0555075	0.0680724	0.0970796	0.091691	1
0.134283	0.513161	0.693427	0.600311	7
0.0959984	0.976102	0.977805	0.883937	218
0	0.0590984	0	0	0
0.0790114	0.339312	0.691816	0.637154	8
0.095518	0.633791	0.215986	0.195356	5
0.0225768	0.315933	0.0565197	0.0552437	3
0.0414867	0.285554	0.359153	0.344253	2
0.113584	0.958703	0.951506	0.84343	229
0.0707801	0.821332	0.930141	0.864306	41
0	0.0931154	0	0	0
0.0862435	0.76425	0.897827	0.820395	20
0.0700634	0.293124	0.687373	0.639213	4
0.0758228	0.273717	0.381061	0.352168	4
0.0654382	0.558909	0.767064	0.716868	11
0.100363	0.973927	0.987415	0.888315	214
0.0516516	0.588103	0.800137	0.758809	13
-0.00408927	0.181214	0.0143299	0.0143885	1
0.129776	0.476595	0.44482	0.387093	2
0	0.032877	0	0	0
0.0815894	0.745742	0.867403	0.796632	21
-0.000933508	0.0975531	0.00718753	0.00719424	1
0.09461	0.768237	0.886286	0.802435	19
0	0.120095	0	0	0
0.187324	0.429054	0.267319	0.217244	2
0.072278	0.444103	0.774765	0.718766	5
0.0704418	0.397318	0.201086	0.186921	4
0.0241956	0.350743	0.187735	0.183193	2
0.0750238	0.509551	0.691214	0.639356	3
0.102011	0.971133	0.977142	0.877463	260
0	0.081778	0	0	0
0.114262	0.528078	0.599158	0.530697	9
0.125812	0.130991	0.373399	0.326421	2
0.0840287	0.889364	0.891988	0.817035	26
0.126065	0.8486	0.884487	0.772984	31
0.108426	0.977576	0.982381	0.875865	165
0.00376258	0.0927825	0.193035	0.192308	1
0.0786466	0.287688	0.652226	0.60093	5
0.0918008	0.998418	0.994274	0.902999	481
0.0381095	0.591823	0.377504	0.363118	1
0.121494	0.380581	0.560827	0.49269	4
0.0895728	0.262257	0.602754	0.548764	3
0.170951	0.552632	0.658105	0.545601	6
0.0468716	0.491434	0.137895	0.131432	3
0	0.201819	0	0	0
0.179858	0.439067	0.743772	0.609999	12
0.076176	0.541214	0.427354	0.3948	3
0.0496057	0.761181	0.787676	0.748603	21
0.139372	0.530318	0.874003	0.752192	12
0.225381	0.280069	0.69988	0.54214	5
0.0611458	0.628606	0.818939	0.768865	10
0.0314739	0.75631	0.52219	0.505755	21
0.15886	0.513731	0.678647	0.570837	10
0.172726	0.827173	0.744977	0.6163	13
0.0911235	0.503622	0.546111	0.496347	12
0.129059	0.48885	0.639841	0.557263	8
0.222726	0.633206	0.601348	0.467412	4
0	0.043457	0	0	0
0.0997214	0.915314	0.92795	0.835414	51
0.0207152	0.632316	0.626001	0.613034	11
0.0917956	0.790738	0.908337	0.824956	27
0.0897582	0.997777	0.990101	0.901231	466
0.0801645	0.47071	0.61704	0.567575	6
0	0.122053	0	0	0
0.112473	0.377986	0.619927	0.550202	7
0	0.000298384	0	0	0
0.104234	0.992106	0.994967	0.891258	420
0.112867	0.572077	0.501909	0.44526	2
0.104112	0.934609	0.965176	0.864689	69
0.175629	0.112743	0.604946	0.4987	2
0.0468528	0.127978	0.0837094	0.0797873	1
0.0840902	0.984016	0.982735	0.900096	228
0.187571	0.297226	0.291754	0.237029	3
0.0936514	0.4075	0.570387	0.516969	8
0.0629839	0.389333	0.273727	0.256486	4
0.130509	0.252739	0.514132	0.447034	5
0	0.0251099	0	0	0
0.0574114	0.159843	0.070837	0.0667701	2
0.157897	0.344304	0.488854	0.411665	4
0.0856861	0.688981	0.687282	0.628391	12
0.131381	0.746889	0.761396	0.661363	12
0.0603518	0.689561	0.823268	0.773582	13
0.164832	0.506851	0.665038	0.555419	12
0.089264	0.989698	0.991525	0.903018	499
0.120713	0.820604	0.864454	0.760104	20
0	0.0846901	0	0	0
0.0999774	0.343069	0.160912	0.144825	1
0.129958	0.288833	0.354642	0.308553	4
0.0489542	0.566425	0.550971	0.523999	7
0.113688	0.0220131	0.0430393	0.0381462	1
0.10494	0.994153	0.991119	0.887112	513
0.157395	0.116969	0.500565	0.421779	1
0	0.234568	0	0	0
0.094241	0.943926	0.968651	0.877365	102
0.0983311	0.632266	0.845261	0.762145	11
0.0572932	0.155698	0.141209	0.133119	1
0.0717241	0.113059	0.508065	0.471625	1
0	0.0582628	0	0	0
0.0909585	0.63589	0.374848	0.340752	10
0.153056	0.642309	0.729328	0.6177	7
0.131451	0.524006	0.647903	0.562735	3
0.0738272	0.853493	0.854461	0.791378	40
0	0.0472636	0	0	0
0.0367119	0.369446	0.042819	0.041247	2
0.0803514	0.709907	0.834737	0.767665	12
0.12953	0.69841	0.777224	0.67655	16
0.192331	0.753347	0.677795	0.547434	4
0.0910386	0.903159	0.908129	0.825454	57
0	0.0269176	0	0	0
0.0852196	0.424132	0.071282	0.0652074	3
0.0524585	0.809316	0.86483	0.819462	22
0.250486	0.361383	0.594735	0.445762	3
0.0791147	0.975447	0.983546	0.905733	220
0.081171	0.887105	0.95097	0.873778	47
0.0838959	0.530448	0.430638	0.394509	7
0.0427721	0.477964	0.042677	0.0408516	2
0.132154	0.830749	0.931887	0.808734	24
0	0.0534443	0	0	0
0.12338	0.293426	0.497142	0.435805	2
0.102815	0.357677	0.684325	0.613966	3
0.375057	0.515901	0.351844	0.219883	3
0.0813731	0.672501	0.873949	0.802833	16
0.0403753	0.545978	0.118779	0.113983	4
0.158985	0.308599	0.600652	0.505158	5
0.0762391	0.755536	0.650758	0.601145	23
0.106006	0.660734	0.663131	0.592835	22
0.0758112	0.398597	0.164373	0.151912	3
0	0.0627295	0	0	0
0	0.0129646	0	0	0
0.0645034	0.602773	0.673688	0.630233	14
0.0713718	0.758017	0.879897	0.817097	27
0.0624487	0.590072	0.759542	0.712109	9
0.0994105	0.375301	0.53023	0.47752	3
0.0886076	0.714506	0.677764	0.617709	11
0.0887224	0.8126	0.878773	0.800806	20
0.140621	0.458463	0.563653	0.484392	5
0.075425	0.581918	0.800812	0.740411	21
0.127591	0.787059	0.838506	0.73152	20
0.135834	0.698314	0.793329	0.685568	12
0.124434	0.436108	0.44191	0.386922	3
0.147142	0.292352	0.682509	0.582083	4
0	0.00537152	0	0	0
0.198274	0.0376471	0.518135	0.415402	2
0.0958107	0.824331	0.861437	0.778902	26
0.122837	0.44379	0.672428	0.589829	6
0.277507	0.412954	0.218008	0.157509	4
0	0.0562916	0	0	0
0.160866	0.592629	0.62187	0.521832	5
0.227937	0.524325	0.286641	0.221305	4
0.131961	0.269323	0.563799	0.4894	4
0.117322	0.909487	0.941106	0.830693	60
0.104667	0.211565	0.263676	0.236078	3
0.114161	0.545235	0.716979	0.635128	7
0.00142518	0.153161	0.00720451	0.00719424	1
0.0254131	0.329452	0.575287	0.560667	3
0.0938934	0.434959	0.651365	0.590206	6
0	0.025592	0	0	0
0	0.0994514	0	0	0
0.102124	0.920223	0.951149	0.854014	46
0.0768056	0.718479	0.668941	0.617562	10
0.0498121	0.221687	0.056619	0.0537987	1
0.0825341	0.434155	0.651802	0.598006	5
0.125146	0.733353	0.830087	0.726205	10
0.259838	0.523738	0.642416	0.475492	9
0.157155	0.421646	0.547781	0.461694	3
0.141534	0.831301	0.821748	0.705443	24
0.0564093	0.355936	0.676415	0.638259	4
0	0.0407232	0	0	0
0.151991	0.256455	0.0921704	0.0781613	1
0.0577148	0.240959	0.117916	0.11111	3
0.118913	0.806399	0.750541	0.661292	20
0	0.0216141	0	0	0
0.0388764	0.0909621	0.0355151	0.0341344	2
0.0741875	0.988019	0.990079	0.916627	470
0.128371	0.946107	0.952921	0.830594	88
0	0.0866399	0	0	0
0.0970262	0.737157	0.480271	0.433672	3
0	0.034282	0	0	0
0.0896861	0.314971	0.345084	0.314135	1
0.00273757	0.345881	0.269901	0.269162	5
0.0713606	0.883552	0.87741	0.814797	26
0	0.18473	0	0	0
0.0276329	0.349383	0.0843832	0.0820514	3
0.109249	0.48361	0.423249	0.377009	10
0.0554778	0.621942	0.668335	0.631257	9
0.0870975	0.723471	0.860354	0.785419	14
0.280026	0.202164	0.164555	0.118475	1
0.11205	0.283635	0.712003	0.632224	3
0.0750328	0.620663	0.773629	0.715582	12
0	0.328665	0	0	0
0	0.0305695	0	0	0
0.152928	0.23899	0.512163	0.433839	4
0.0774196	0.906926	0.915652	0.844762	78
0.125565	0.860133	0.938899	0.821005	41
0.0851252	0.465935	0.111554	0.102058	6
0.109076	0.482949	0.478135	0.425982	1
0.0973881	0.944001	0.970663	0.876132	86
0.0423962	0.662687	0.673259	0.644716	9
0	0.0881597	0	0	0
0.18334	0.781302	0.789257	0.644554	19
0.0323755	0.388139	0.618729	0.598697	5
0.109811	0.702525	0.7874	0.700935	14
0.108988	0.943115	0.955475	0.851339	77
0.14684	0.11246	0.356706	0.304327	1
0.0730644	0.504159	0.637833	0.591231	6
0.0902023	0.816097	0.891603	0.811178	34
0.0765359	0.528	0.61282	0.565917	4
0.0783452	0.370871	0.0571317	0.0526557	2
0.0854606	0.846785	0.925882	0.846755	19
0	0.14673	0	0	0
0.117388	0.241976	0.239755	0.211611	2
0.0813144	0.162638	0.250039	0.229707	3
0.0205962	0.3166	0.480818	0.470915	2
0.0928373	0.12149	0.103081	0.0935116	1
0.0991968	0.294754	0.490448	0.441797	2
0	0.152474	0	0	0
0.159531	0.73463	0.843463	0.708905	17
0.0883425	0.940228	0.953219	0.869009	79
-0.000933508	0.11876	0.00718753	0.00719424	1
0.153626	0.343375	0.470166	0.397936	1
0.112168	0.633521	0.78825	0.699833	7
0.0494809	0.553159	0.643526	0.611684	8
0.0903317	0.980563	0.985559	0.896531	210
0.0330194	0.462455	0.51113	0.494253	2
0	0.00706603	0	0	0
0.214135	0.647114	0.689956	0.542212	10
0.120371	0.797939	0.860585	0.756996	16
0.0169167	0.203221	0.0285914	0.0281077	1
0.0469146	0.205455	0.244061	0.232611	2
0.0801595	0.167813	0.590118	0.542815	2
0.131006	0.694129	0.807371	0.701601	15
0.0162137	0.498994	0.13705	0.134828	5
0.0971266	0.620404	0.723511	0.653239	11
0.129132	0.928873	0.95021	0.827507	102
0.0706719	0.608029	0.618026	0.574349	13
0.0517683	0.73181	0.653658	0.619819	17
0.139232	0.900717	0.917452	0.789713	61
0.147585	0.455414	0.288479	0.245904	2
0	0.0122062	0	0	0
0.0909342	0.87953	0.934586	0.8496	31
0	0.104189	0	0	0
0.0397411	0.175213	0.122567	0.117696	1
0.320977	0.361865	0.456014	0.309644	1
0	0.222945	0	0	0
0.0930711	0.0453393	0.251421	0.228021	1
0.0598301	0.511493	0.511688	0.481074	5
0.162333	0.174021	0.360556	0.302026	1
0.059403	0.313123	0.0639553	0.0601561	3
0.156286	0.846404	0.867443	0.731873	35
0.0943718	0.467978	0.660496	0.598164	5
0	0.0999017	0	0	0
0.0628868	0.35567	0.0836534	0.0783927	1
0.110313	0.825145	0.911283	0.810756	26
0.104874	0.866716	0.853873	0.764324	18
0.133405	0.731095	0.763056	0.66126	16
0.00815388	0.0398531	0.0214515	0.0212766	1
0.106647	0.930456	0.960585	0.858141	65
0.100654	0.378831	0.631006	0.567492	8
0.201201	0.407583	0.678356	0.54187	4
0.0545968	0.191832	0.163968	0.155016	2
0.11108	0.69667	0.633915	0.563499	12
0.0614228	0.46982	0.664723	0.623894	6
0.0423447	0.0825662	0.021578	0.0206643	1
0.0423447	0.0670661	0.021578	0.0206643	1
0.0991798	0.291926	0.725805	0.65382	5
0.163479	0.680995	0.824709	0.689886	15
0	0.233546	0	0	0
0.0643549	0.556273	0.662517	0.619881	7
0	0.00488139	0	0	0
0	0.0848265	0	0	0
0.11593	0.546225	0.682336	0.603232	8
0.0656585	0.330891	0.314027	0.293409	6
0.128441	0.700514	0.388703	0.338778	7
0.0841774	0.80599	0.807816	0.739816	27
0.0765834	0.704465	0.697115	0.643728	12
0.00687736	0.455227	0.118354	0.11754	7
0.0859242	0.814929	0.89705	0.819972	32
0.0867674	0.183107	0.315834	0.28843	3
0.0604128	0.498374	0.264668	0.248679	4
0.087785	0.479078	0.670926	0.612029	3
0.0496931	0.758381	0.835925	0.794385	14
0.0654929	0.767773	0.828427	0.774171	14
0.0503981	0.593602	0.323875	0.307552	7
0.171791	0.887328	0.929604	0.769907	44
